Processed 338, Round: 36, Time: 35.03s
Processed 847, Round: 5, Time: 216.08s
Processed 365, Round: 115, Time: 11.17s
Processed 511, Round: 0, Time: 1296.68s
Processed 451, Round: 2, Time: 433.12s
Processed 598, Round: 0, Time: 1300.13s
Processed 815, Round: 57, Time: 22.47s
Processed 365, Round: 116, Time: 11.18s
Processed 287, Round: 5, Time: 218.41s
Processed 630, Round: 61, Time: 21.15s
Processed 90, Round: 51, Time: 25.31s
Processed 831, Round: 0, Time: 1315.86s
Processed 365, Round: 117, Time: 11.18s
Processed 9, Round: 0, Time: 1319.92s
Processed 35, Round: 0, Time: 1321.58s
Processed 787, Round: 2, Time: 442.15s
Processed 815, Round: 58, Time: 22.49s
Processed 161, Round: 0, Time: 1327.38s
Processed 430, Round: 5, Time: 221.52s
Processed 919, Round: 24, Time: 53.20s
Processed 365, Round: 118, Time: 11.16s
Processed 338, Round: 37, Time: 35.02s
Processed 630, Round: 62, Time: 21.15s
Processed 441, Round: 0, Time: 1333.12s
Processed 393, Round: 9, Time: 133.33s
Processed 666, Round: 0, Time: 1336.11s
Processed 154, Round: 31, Time: 41.76s
Processed 548, Round: 5, Time: 222.82s
Processed 930, Round: 17, Time: 74.49s
Processed 90, Round: 52, Time: 25.29s
Processed 365, Round: 119, Time: 11.17s
Processed 958, Round: 0, Time: 1345.89s
Processed 586, Round: 2, Time: 449.54s
Processed 815, Round: 59, Time: 22.48s
Processed 365, Round: 120, Time: 11.18s
Processed 630, Round: 63, Time: 21.15s
Processed 574, Round: 0, Time: 1353.87s
Processed 175, Round: 3, Time: 340.04s
Processed 365, Round: 121, Time: 11.18s
Processed 397, Round: 0, Time: 1365.55s
Processed 338, Round: 38, Time: 35.03s
Processed 90, Round: 53, Time: 25.31s
Processed 780, Round: 0, Time: 1367.25s
Processed 521, Round: 0, Time: 1370.13s
Processed 815, Round: 60, Time: 22.48s
Processed 996, Round: 1, Time: 686.57s
Processed 365, Round: 122, Time: 11.16s
Processed 630, Round: 64, Time: 21.14s
Processed 113, Round: 15, Time: 86.06s
Processed 154, Round: 32, Time: 41.76s
Processed 446, Round: 0, Time: 1382.01s
Processed 682, Round: 3, Time: 345.52s
Processed 919, Round: 25, Time: 53.20s
Processed 361, Round: 14, Time: 92.22s
Processed 250, Round: 7, Time: 172.99s
Processed 174, Round: 3, Time: 346.35s
Processed 365, Round: 123, Time: 11.18s
Processed 977, Round: 2, Time: 462.43s
Processed 90, Round: 54, Time: 25.31s
Processed 415, Round: 0, Time: 1392.06s
Processed 321, Round: 1, Time: 696.23s
Processed 970, Round: 1, Time: 696.60s
Processed 727, Round: 2, Time: 464.43s
Processed 815, Round: 61, Time: 22.48s
Processed 630, Round: 65, Time: 21.15s
Processed 365, Round: 124, Time: 11.18s
Processed 8, Round: 0, Time: 1398.11s
Processed 338, Round: 39, Time: 35.01s
Processed 486, Round: 2, Time: 467.13s
Processed 702, Round: 11, Time: 116.83s
Processed 940, Round: 3, Time: 350.72s
Processed 788, Round: 4, Time: 281.42s
Processed 365, Round: 125, Time: 11.17s
Processed 930, Round: 18, Time: 74.48s
Processed 815, Round: 62, Time: 22.48s
Processed 90, Round: 55, Time: 25.29s
Processed 630, Round: 66, Time: 21.14s
Processed 513, Round: 7, Time: 177.22s
Processed 365, Round: 126, Time: 11.17s
Processed 905, Round: 2, Time: 473.25s
Processed 568, Round: 5, Time: 236.61s
Processed 154, Round: 33, Time: 41.76s
Processed 916, Round: 5, Time: 237.24s
Processed 596, Round: 4, Time: 285.53s
Processed 365, Round: 127, Time: 11.17s
Processed 641, Round: 3, Time: 357.86s
Processed 128, Round: 0, Time: 1432.21s
Processed 993, Round: 5, Time: 239.09s
Processed 338, Round: 40, Time: 35.01s
Processed 919, Round: 26, Time: 53.20s
Processed 630, Round: 67, Time: 21.14s
Processed 667, Round: 0, Time: 1439.00s
Processed 815, Round: 63, Time: 22.49s
Processed 776, Round: 2, Time: 480.23s
Processed 365, Round: 128, Time: 11.17s
Processed 90, Round: 56, Time: 25.30s
Processed 935, Round: 0, Time: 1444.12s
Processed 855, Round: 1, Time: 723.74s
Processed 365, Round: 129, Time: 11.17s
Processed 643, Round: 0, Time: 1455.38s
Processed 559, Round: 3, Time: 364.27s
Processed 24, Round: 5, Time: 243.20s
Processed 630, Round: 68, Time: 21.15s
Processed 403, Round: 1, Time: 730.15s
Processed 815, Round: 64, Time: 22.48s
Processed 154, Round: 34, Time: 41.75s
Processed 113, Round: 16, Time: 86.05s
Processed 772, Round: 1, Time: 731.98s
Processed 365, Round: 130, Time: 11.18s
Processed 393, Round: 10, Time: 133.33s
Processed 90, Round: 57, Time: 25.29s
Processed 803, Round: 7, Time: 183.75s
Processed 338, Round: 41, Time: 35.02s
Processed 365, Round: 131, Time: 11.17s
Processed 361, Round: 15, Time: 92.21s
Processed 138, Round: 0, Time: 1480.59s
Processed 630, Round: 69, Time: 21.16s
Processed 815, Round: 65, Time: 22.49s
Processed 365, Round: 132, Time: 11.16s
Processed 919, Round: 27, Time: 53.20s
Processed 930, Round: 19, Time: 74.50s
Processed 90, Round: 58, Time: 25.29s
Processed 188, Round: 0, Time: 1495.33s
Processed 365, Round: 133, Time: 11.18s
Processed 630, Round: 70, Time: 21.15s
Processed 154, Round: 35, Time: 41.76s
Processed 889, Round: 1, Time: 752.41s
Processed 338, Round: 42, Time: 35.01s
Processed 815, Round: 66, Time: 22.48s
Processed 365, Round: 134, Time: 11.18s
Processed 733, Round: 1, Time: 754.89s
Processed 847, Round: 6, Time: 216.08s
Processed 459, Round: 0, Time: 1512.82s
Processed 90, Round: 59, Time: 25.31s
Processed 702, Round: 12, Time: 116.85s
Processed 48, Round: 0, Time: 1519.15s
Processed 365, Round: 135, Time: 11.16s
Processed 630, Round: 71, Time: 21.15s
Processed 411, Round: 0, Time: 1524.10s
Processed 469, Round: 0, Time: 1525.23s
Processed 619, Round: 4, Time: 305.68s
Processed 287, Round: 6, Time: 218.43s
Processed 815, Round: 67, Time: 22.48s
Processed 140, Round: 3, Time: 382.44s
Processed 902, Round: 2, Time: 509.95s
Processed 365, Round: 136, Time: 11.17s
Processed 918, Round: 2, Time: 511.93s
Processed 525, Round: 4, Time: 307.27s
Processed 338, Round: 43, Time: 35.01s
Processed 365, Round: 137, Time: 11.18s
Processed 919, Round: 28, Time: 53.19s
Processed 90, Round: 60, Time: 25.30s
Processed 687, Round: 1, Time: 771.68s
Processed 630, Round: 72, Time: 21.14s
Processed 864, Round: 0, Time: 1544.70s
Processed 154, Round: 36, Time: 41.75s
Processed 873, Round: 3, Time: 386.98s
Processed 113, Round: 17, Time: 86.05s
Processed 430, Round: 6, Time: 221.52s
Processed 815, Round: 68, Time: 22.49s
Processed 533, Round: 2, Time: 517.65s
Processed 365, Round: 138, Time: 11.17s
Processed 250, Round: 8, Time: 172.97s
Processed 548, Round: 6, Time: 222.82s
Processed 220, Round: 0, Time: 1560.76s
Processed 930, Round: 20, Time: 74.48s
Processed 276, Round: 3, Time: 391.08s
Processed 365, Round: 139, Time: 11.17s
Processed 630, Round: 73, Time: 21.14s
Processed 361, Round: 16, Time: 92.22s
Processed 995, Round: 0, Time: 1567.98s
Processed 90, Round: 61, Time: 25.30s
Processed 531, Round: 0, Time: 1570.57s
Processed 155, Round: 3, Time: 393.39s
Processed 815, Round: 69, Time: 22.48s
Processed 365, Round: 140, Time: 11.16s
Processed 338, Round: 44, Time: 35.02s
Processed 726, Round: 2, Time: 526.08s
Processed 738, Round: 0, Time: 1578.83s
Processed 630, Round: 74, Time: 21.15s
Processed 154, Round: 37, Time: 41.74s
Processed 365, Round: 141, Time: 11.18s
Processed 181, Round: 1, Time: 793.75s
Processed 577, Round: 3, Time: 397.75s
Processed 90, Round: 62, Time: 25.29s
Processed 513, Round: 8, Time: 177.20s
Processed 888, Round: 2, Time: 531.68s
Processed 919, Round: 29, Time: 53.19s
Processed 815, Round: 70, Time: 22.49s
Processed 365, Round: 142, Time: 11.17s
Processed 589, Round: 4, Time: 319.84s
Processed 393, Round: 11, Time: 133.33s
Processed 315, Round: 0, Time: 1603.35s
Processed 704, Round: 0, Time: 1603.43s
Processed 630, Round: 75, Time: 21.15s
Processed 365, Round: 143, Time: 11.17s
Processed 338, Round: 45, Time: 35.02s
Processed 25, Round: 1, Time: 808.78s
Processed 815, Round: 71, Time: 22.48s
Processed 90, Round: 63, Time: 25.28s
Processed 261, Round: 0, Time: 1619.18s
Processed 365, Round: 144, Time: 11.17s
Processed 749, Round: 1, Time: 812.31s
Processed 569, Round: 0, Time: 1627.16s
Processed 154, Round: 38, Time: 41.76s
Processed 630, Round: 76, Time: 21.15s
Processed 378, Round: 1, Time: 815.40s
Processed 365, Round: 145, Time: 11.19s
Processed 84, Round: 1, Time: 815.90s
Processed 113, Round: 18, Time: 86.08s
Processed 702, Round: 13, Time: 116.84s
Processed 930, Round: 21, Time: 74.49s
Processed 815, Round: 72, Time: 22.50s
Processed 627, Round: 2, Time: 547.54s
Processed 365, Round: 146, Time: 11.18s
Processed 90, Round: 64, Time: 25.29s
Processed 338, Round: 46, Time: 35.01s
Processed 919, Round: 30, Time: 53.20s
Processed 630, Round: 77, Time: 21.14s
Processed 536, Round: 3, Time: 412.71s
Processed 803, Round: 8, Time: 183.75s
Processed 365, Round: 147, Time: 11.17s
Processed 568, Round: 6, Time: 236.60s
Processed 361, Round: 17, Time: 92.21s
Processed 916, Round: 6, Time: 237.23s
Processed 860, Round: 2, Time: 553.88s
Processed 815, Round: 73, Time: 22.50s
Processed 365, Round: 148, Time: 11.17s
Processed 602, Round: 0, Time: 1669.10s
Processed 90, Round: 65, Time: 25.30s
Processed 154, Round: 39, Time: 41.76s
Processed 630, Round: 78, Time: 21.15s
Processed 993, Round: 6, Time: 239.08s
Processed 365, Round: 149, Time: 11.16s
Processed 956, Round: 0, Time: 1679.41s
Processed 338, Round: 47, Time: 35.02s
Processed 86, Round: 0, Time: 1686.08s
Processed 815, Round: 74, Time: 22.49s
Processed 365, Round: 150, Time: 11.17s
Processed 788, Round: 5, Time: 281.43s
Processed 630, Round: 79, Time: 21.15s
Processed 757, Round: 0, Time: 1693.74s
Processed 595, Round: 1, Time: 846.91s
Processed 197, Round: 0, Time: 1693.94s
Processed 90, Round: 66, Time: 25.29s
Processed 146, Round: 0, Time: 1696.79s
Processed 802, Round: 0, Time: 1697.13s
Processed 617, Round: 0, Time: 1697.89s
Processed 365, Round: 151, Time: 11.17s
Processed 175, Round: 4, Time: 340.03s
Processed 919, Round: 31, Time: 53.19s
Processed 24, Round: 6, Time: 243.20s
Processed 998, Round: 0, Time: 1703.49s
Processed 815, Round: 75, Time: 22.49s
Processed 365, Round: 152, Time: 11.17s
Processed 853, Round: 0, Time: 1711.35s
Processed 154, Round: 40, Time: 41.75s
Processed 930, Round: 22, Time: 74.47s
Processed 596, Round: 5, Time: 285.53s
Processed 630, Round: 80, Time: 21.16s
Processed 590, Round: 1, Time: 857.39s
Processed 338, Round: 48, Time: 35.02s
Processed 10, Round: 2, Time: 573.35s
Processed 90, Round: 67, Time: 25.30s
Processed 365, Round: 153, Time: 11.16s
Processed 113, Round: 19, Time: 86.05s
Processed 272, Round: 2, Time: 574.29s
Processed 682, Round: 4, Time: 345.53s
Processed 847, Round: 7, Time: 216.07s
Processed 250, Round: 9, Time: 172.97s
Processed 815, Round: 76, Time: 22.48s
Processed 526, Round: 2, Time: 577.21s
Processed 174, Round: 4, Time: 346.31s
Processed 365, Round: 154, Time: 11.17s
Processed 451, Round: 3, Time: 433.12s
Processed 393, Round: 12, Time: 133.33s
Processed 630, Round: 81, Time: 21.16s
Processed 292, Round: 1, Time: 868.68s
Processed 900, Round: 0, Time: 1739.48s
Processed 649, Round: 0, Time: 1741.10s
Processed 365, Round: 155, Time: 11.17s
Processed 90, Round: 68, Time: 25.31s
Processed 716, Round: 2, Time: 582.00s
Processed 287, Round: 7, Time: 218.42s
Processed 338, Round: 49, Time: 35.02s
Processed 361, Round: 18, Time: 92.21s
Processed 702, Round: 14, Time: 116.84s
Processed 940, Round: 4, Time: 350.73s
Processed 154, Round: 41, Time: 41.76s
Processed 815, Round: 77, Time: 22.48s
Processed 365, Round: 156, Time: 11.18s
Processed 919, Round: 32, Time: 53.19s
Processed 630, Round: 82, Time: 21.15s
Processed 961, Round: 0, Time: 1757.90s
Processed 134, Round: 0, Time: 1758.44s
Processed 894, Round: 0, Time: 1764.20s
Processed 317, Round: 0, Time: 1764.99s
Processed 365, Round: 157, Time: 11.17s
Processed 29, Round: 0, Time: 1766.73s
Processed 787, Round: 3, Time: 442.15s
Processed 90, Round: 69, Time: 25.29s
Processed 513, Round: 9, Time: 177.20s
Processed 430, Round: 7, Time: 221.52s
Processed 815, Round: 78, Time: 22.48s
Processed 630, Round: 83, Time: 21.15s
Processed 365, Round: 158, Time: 11.16s
Processed 548, Round: 7, Time: 222.82s
Processed 338, Round: 50, Time: 35.01s
Processed 930, Round: 23, Time: 74.48s
Processed 365, Round: 159, Time: 11.17s
Processed 641, Round: 4, Time: 357.86s
Processed 357, Round: 0, Time: 1790.16s
Processed 880, Round: 0, Time: 1791.74s
Processed 154, Round: 42, Time: 41.77s
Processed 90, Round: 70, Time: 25.29s
Processed 630, Round: 84, Time: 21.15s
Processed 586, Round: 3, Time: 449.53s
Processed 815, Round: 79, Time: 22.47s
Processed 365, Round: 160, Time: 11.18s
Processed 500, Round: 2, Time: 600.22s
Processed 836, Round: 2, Time: 600.83s
Processed 242, Round: 0, Time: 1803.75s
Processed 388, Round: 1, Time: 903.29s
Processed 113, Round: 20, Time: 86.06s
Processed 919, Round: 33, Time: 53.20s
Processed 365, Round: 161, Time: 11.18s
Processed 983, Round: 1, Time: 906.19s
Processed 630, Round: 85, Time: 21.14s
Processed 338, Round: 51, Time: 35.02s
Processed 559, Round: 4, Time: 364.28s
Processed 815, Round: 80, Time: 22.48s
Processed 90, Round: 71, Time: 25.29s
Processed 365, Round: 162, Time: 11.17s
Processed 695, Round: 2, Time: 608.00s
Processed 878, Round: 0, Time: 1828.76s
Processed 365, Round: 163, Time: 11.18s
Processed 619, Round: 5, Time: 305.68s
Processed 803, Round: 9, Time: 183.73s
Processed 154, Round: 43, Time: 41.78s
Processed 630, Round: 86, Time: 21.14s
Processed 525, Round: 5, Time: 307.27s
Processed 450, Round: 2, Time: 614.65s
Processed 815, Round: 81, Time: 22.46s
Processed 365, Round: 164, Time: 11.17s
Processed 361, Round: 19, Time: 92.21s
Processed 515, Round: 2, Time: 615.01s
Processed 90, Round: 72, Time: 25.30s
Processed 199, Round: 0, Time: 1849.40s
Processed 977, Round: 3, Time: 462.44s
Processed 540, Round: 1, Time: 925.06s
Processed 323, Round: 0, Time: 1851.09s
Processed 365, Round: 165, Time: 11.16s
Processed 338, Round: 52, Time: 35.02s
Processed 727, Round: 3, Time: 464.42s
Processed 177, Round: 2, Time: 620.39s
Processed 630, Round: 87, Time: 21.16s
Processed 919, Round: 34, Time: 53.19s
Processed 930, Round: 24, Time: 74.47s
Processed 365, Round: 166, Time: 11.17s
Processed 815, Round: 82, Time: 22.48s
Processed 393, Round: 13, Time: 133.33s
Processed 23, Round: 0, Time: 1868.40s
Processed 486, Round: 3, Time: 467.12s
Processed 702, Round: 15, Time: 116.85s
Processed 90, Round: 73, Time: 25.29s
Processed 463, Round: 1, Time: 936.48s
Processed 365, Round: 167, Time: 11.18s
Processed 401, Round: 0, Time: 1878.99s
Processed 154, Round: 44, Time: 41.76s
Processed 630, Round: 88, Time: 21.14s
Processed 365, Round: 168, Time: 11.16s
Processed 815, Round: 83, Time: 22.48s
Processed 338, Round: 53, Time: 35.01s
Processed 568, Round: 7, Time: 236.61s
Processed 905, Round: 3, Time: 473.25s
Processed 113, Round: 21, Time: 86.07s
Processed 90, Round: 74, Time: 25.28s
Processed 927, Round: 0, Time: 1897.39s
Processed 916, Round: 7, Time: 237.25s
Processed 36, Round: 2, Time: 632.85s
Processed 365, Round: 169, Time: 11.18s
Processed 250, Round: 10, Time: 172.96s
Processed 630, Round: 89, Time: 21.17s
Processed 365, Round: 170, Time: 11.18s
Processed 815, Round: 84, Time: 22.49s
Processed 140, Round: 4, Time: 382.43s
Processed 993, Round: 7, Time: 239.09s
Processed 919, Round: 35, Time: 53.19s
Processed 350, Round: 0, Time: 1917.32s
Processed 589, Round: 5, Time: 319.83s
Processed 776, Round: 3, Time: 480.22s
Processed 154, Round: 45, Time: 41.77s
Processed 26, Round: 1, Time: 960.75s
Processed 365, Round: 171, Time: 11.18s
Processed 90, Round: 75, Time: 25.29s
Processed 630, Round: 90, Time: 21.16s
Processed 338, Round: 54, Time: 35.03s
Processed 218, Round: 0, Time: 1928.21s
Processed 365, Round: 172, Time: 11.18s
Processed 815, Round: 85, Time: 22.48s
Processed 873, Round: 4, Time: 386.98s
Processed 361, Round: 20, Time: 92.20s
Processed 930, Round: 25, Time: 74.48s
Processed 635, Round: 2, Time: 646.69s
Processed 975, Round: 2, Time: 647.60s
Processed 365, Round: 173, Time: 11.18s
Processed 847, Round: 8, Time: 216.05s
Processed 24, Round: 7, Time: 243.21s
Processed 630, Round: 91, Time: 21.16s
Processed 929, Round: 0, Time: 1947.02s
Processed 90, Round: 76, Time: 25.28s
Processed 513, Round: 10, Time: 177.21s
Processed 276, Round: 4, Time: 391.10s
Processed 365, Round: 174, Time: 11.18s
Processed 815, Round: 86, Time: 22.49s
Processed 338, Round: 55, Time: 35.01s
Processed 154, Round: 46, Time: 41.75s
Processed 287, Round: 8, Time: 218.43s
Processed 365, Round: 175, Time: 11.16s
Processed 155, Round: 4, Time: 393.38s
Processed 630, Round: 92, Time: 21.15s
Processed 573, Round: 1, Time: 983.95s
Processed 919, Round: 36, Time: 53.19s
Processed 788, Round: 6, Time: 281.43s
Processed 90, Round: 77, Time: 25.29s
Processed 989, Round: 1, Time: 986.68s
Processed 867, Round: 0, Time: 1975.18s
Processed 591, Round: 0, Time: 1976.20s
Processed 332, Round: 0, Time: 1977.48s
Processed 365, Round: 176, Time: 11.17s
Processed 815, Round: 87, Time: 22.48s
Processed 113, Round: 22, Time: 86.07s
Processed 899, Round: 0, Time: 1984.69s
Processed 702, Round: 16, Time: 116.84s
Processed 530, Round: 0, Time: 1987.00s
Processed 630, Round: 93, Time: 21.16s
Processed 577, Round: 4, Time: 397.76s
Processed 365, Round: 177, Time: 11.17s
Processed 430, Round: 8, Time: 221.51s
Processed 338, Round: 56, Time: 35.02s
Processed 90, Round: 78, Time: 25.29s
Processed 596, Round: 6, Time: 285.54s
Processed 360, Round: 0, Time: 1999.46s
Processed 393, Round: 14, Time: 133.33s
Processed 365, Round: 178, Time: 11.18s
Processed 815, Round: 88, Time: 22.48s
Processed 781, Round: 0, Time: 2002.94s
Processed 154, Round: 47, Time: 41.76s
Processed 548, Round: 8, Time: 222.82s
Processed 688, Round: 1, Time: 1002.89s
Processed 630, Round: 94, Time: 21.15s
Processed 930, Round: 26, Time: 74.48s
Processed 365, Round: 179, Time: 11.18s
Processed 343, Round: 0, Time: 2015.44s
Processed 120, Round: 0, Time: 2016.27s
Processed 803, Round: 10, Time: 183.74s
Processed 997, Round: 1, Time: 1010.68s
Processed 919, Round: 37, Time: 53.19s
Processed 365, Round: 180, Time: 11.16s
Processed 706, Round: 0, Time: 2023.18s
Processed 90, Round: 79, Time: 25.29s
Processed 815, Round: 89, Time: 22.50s
Processed 290, Round: 0, Time: 2026.30s
Processed 361, Round: 21, Time: 92.21s
Processed 630, Round: 95, Time: 21.15s
Processed 338, Round: 57, Time: 35.02s
Processed 945, Round: 0, Time: 2032.30s
Processed 365, Round: 181, Time: 11.17s
Processed 318, Round: 0, Time: 2034.75s
Processed 902, Round: 3, Time: 509.96s
Processed 175, Round: 5, Time: 340.04s
Processed 285, Round: 0, Time: 2041.42s
Processed 139, Round: 0, Time: 2043.90s
Processed 365, Round: 182, Time: 11.16s
Processed 815, Round: 90, Time: 22.49s
Processed 154, Round: 48, Time: 41.75s
Processed 918, Round: 3, Time: 511.94s
Processed 90, Round: 80, Time: 25.30s
Processed 630, Round: 96, Time: 21.16s
Processed 365, Round: 183, Time: 11.16s
Processed 996, Round: 2, Time: 686.56s
Processed 536, Round: 4, Time: 412.72s
Processed 31, Round: 0, Time: 2064.85s
Processed 113, Round: 23, Time: 86.05s
Processed 338, Round: 58, Time: 35.03s
Processed 365, Round: 184, Time: 11.16s
Processed 815, Round: 91, Time: 22.50s
Processed 519, Round: 0, Time: 2068.95s
Processed 533, Round: 3, Time: 517.66s
